292443	Vibrio phage KSF-1phi	4	8	C
292459	Symbiobacterium thermophilum IAM 14863	3182	8962	C
292563	Cyanobacterium stanieri PCC 7202	2783	9859	C
292564	Cyanobium gracile PCC 6307	3140	10607	C
292792	Canis familiaris papillomavirus 2	6	6	C
292805	Wolbachia endosymbiont strain TRS of Brugia malayi	777	2886	C
293178	Enterobacteria phage JS98	22	43	C
293613	Rickettsia canadensis str. McKiel	1033	3858	C
293614	Rickettsia akari str. Hartford	1168	4226	C
293644	Salmonella phage SS3e	4	8	C
293826	Alkaliphilus metalliredigens QYMF	4475	15673	C
294128	Hyalella azteca	11334	23942	M
294382	Bacillus phage BCJA1c	1	2	C
294631	Flavobacterium phage 11b	2	3	C
294671	Methanobrevibacter olleyae	1754	3083	C
294746	Meyerozyma guilliermondii ATCC 6260	5674	27630	C
294747	Candida tropicalis MYA-3404	5954	33851	C
294748	Candida albicans WO-1	5689	39149	C
295027	Human herpesvirus 5 strain Merlin	167	326	C
295358	Mycoplasma hyopneumoniae 232	668	1787	C
295405	Bacteroides fragilis YCH46	4514	18147	C
296591	Polaromonas sp. JS666	5330	20076	C
297246	Legionella pneumophila str. Paris	3130	7771	C
297254	Lactobacillus phage LLKu	3	6	C
298338	Lactobacillus phage LP65	6	12	C
298339	Pan troglodytes foamy virus	11	12	C
298386	Photobacterium profundum SS9	5400	15785	C
298653	Frankia sp. EAN1pec	6980	8794	C
298654	Frankia sp. EuI1c	6868	8817	C
298701	Desulfovibrio sp. A2	3391	16432	C
299386	Equine arteritis virus Bucyrus	4	7	C
300267	Shigella dysenteriae Sd197	4448	11487	C
300880	Swinepox virus (strain 17077-99)	142	282	C
301478	Murray valley encephalitis virus (strain MVE-1-51)	12	40	C
302271	Sendai virus (strain Hamamatsu)	10	28	C
302272	Sendai virus (strain Ohita)	11	28	C
302409	Ehrlichia ruminantium str. Gardel	930	3379	C
303300	Taro vein chlorosis virus	6	24	C
303518	Pundamilia nyererei	22574	75326	C
303682	Thauera sp. 28	3845	9093	C
304371	Methanocella paludicola SANAE	2785	4474	C
305674	Deerpox virus W-848-83	155	304	C
305700	Thauera sp. 27	4229	9835	C
306263	Campylobacter lari RM2100	1531	9964	C
306264	Campylobacter upsaliensis RM3195	1815	11224	C
306323	Streptococcus phage 2972	5	10	C
306537	Corynebacterium jeikeium K411	2102	7290	C
306901	Chaetomium globosum CBS 148.51	9819	54818	C
306902	Clavispora lusitaniae ATCC 42720	5361	26904	C
307240	Bacillus phage GIL16c	7	12	C
307658	Monomorium pharaonis	17036	98095	C
307796	Saccharomyces cerevisiae YJM789	5803	37619	C
309798	Coprothermobacter proteolyticus DSM 5265	1381	4769	C
309799	Dictyoglomus thermophilum H-6-12	1854	1486	C
309800	Haloferax volcanii DS2	4499	9954	C
309801	Thermomicrobium roseum DSM 5159	2550	4045	C
309803	Thermotoga neapolitana DSM 4359	1895	3359	C
309807	Salinibacter ruber DSM 13855	2801	7068	C
310273	Equine herpesvirus 1 (strain V592)	76	148	C
310539	Listonella phage phiHSIC	1	2	C
310953	Enterobacteria phage ID11	1	2	C
311175	Influenza A virus (A/turkey/Ontario/6118/1968(H8N4))	13	48	C
311176	Blotched snakehead virus	5	8	C
311229	Mycoreovirus 3	\N	\N	\N
311339	Human herpesvirus 5 strain Toledo	165	324	C
311402	Agrobacterium vitis S4	5333	20291	C
311403	Agrobacterium radiobacter K84	6529	24783	C
311424	Dehalococcoides mccartyi VS	1424	2415	C
311458	Candidatus Caldiarchaeum subterraneum	2317	2085	C
312153	Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1	2061	9237	C
312284	marine actinobacterium PHSC20C1	2605	4257	C
312309	Vibrio fischeri ES114	3760	12451	C
313589	Janibacter sp. HTCC2649	3941	9532	C
313590	Dokdonia sp. MED134	2829	12707	C
313594	Polaribacter irgensii 23-P	2371	10506	C
313595	Psychroflexus torquis ATCC 700755	3385	14169	C
313596	Robiginitalea biformata HTCC2501	3037	13121	C
313598	Polaribacter sp. MED152	2603	11720	C
313603	Maribacter sp. HTCC2170	3294	14056	C
313606	Microscilla marina ATCC 23134	6987	16924	C
313612	Lyngbya sp. PCC 8106	5735	16904	C
313624	Nodularia spumigena CCY9414	4619	6913	C
313625	Synechococcus sp. BL107	2371	11045	C
313627	Bacillus sp. NRRL B-14911	5230	21352	C
313628	Lentisphaera araneosa HTCC2155	4829	5288	C
314225	Erythrobacter litoralis HTCC2594	2900	7190	C
314230	Blastopirellula marina DSM 3645	5186	7442	C
314231	Fulvimarina pelagi HTCC2506	3436	8453	C
314232	Loktanella vestfoldensis SKA53	2957	10179	C
314253	Nitrobacter sp. Nb-311A	3844	11475	C
314254	Oceanicaulis sp. HTCC2633	2905	7243	C
314256	Oceanicola granulosus HTCC2516	3667	11864	C
314260	Parvularcula bermudensis HTCC2503	2564	4249	C
314261	Candidatus Pelagibacter ubique HTCC1002	1365	2480	C
314262	Roseobacter sp. MED193	4341	13941	C
314264	Roseovarius sp. 217	4597	14235	C
314265	Pelagibaca bermudensis HTCC2601	5031	15084	C
314266	Sphingomonas sp. SKA58	3737	9075	C
314267	Sulfitobacter sp. NAS-14.1	3860	12481	C
314270	Rhodobacteraceae bacterium HTCC2083	3865	12081	C
314271	Maritimibacter alkaliphilus HTCC2654	4366	13560	C
314276	Idiomarina baltica OS145	2550	8803	C
314278	Nitrococcus mobilis Nb-231	3293	10128	C
314280	Photobacterium profundum 3TCK	5363	16541	C
314282	Psychromonas sp. CNPT3	2551	8819	C
314283	Reinekea blandensis MED297	4057	9503	C
314285	Congregibacter litoralis KT71	3841	8838	C
314287	gamma proteobacterium HTCC2207	2328	5933	C
314292	Photobacterium angustum S14	4455	14330	C
314315	Lactobacillus sakei subsp. sakei 23K	1842	7929	C
314345	Mariprofundus ferrooxydans PV-1	2689	4315	C
314536	Rabbit hemorrhagic disease virus-FRG	12	24	C
314538	Rabbit hemorrhagic disease virus-AST89	12	24	C
314565	Xanthomonas campestris pv. campestris str. 8004	4181	13587	C
314607	beta proteobacterium KB13	1277	3544	C
314608	Shewanella benthica KT99	4017	12169	C
314723	Borrelia hermsii HS1	875	2455	C
314724	Borrelia turicatae 91E135	817	2340	C
315456	Rickettsia felis URRWXCal2	1488	4872	C
315563	Belgica antarctica	11885	60338	C
315749	Bacillus cytotoxicus NVH 391-98	3800	19477	C
315750	Bacillus pumilus SAFR-032	3560	15165	C
315953	Acidianus two-tailed virus	13	20	C
316055	Rhodopseudomonas palustris BisA53	4770	15331	C
316056	Rhodopseudomonas palustris BisB18	4782	15149	C
316057	Rhodopseudomonas palustris BisB5	4313	14321	C
316058	Rhodopseudomonas palustris HaA2	4623	15040	C
316067	Geobacter daltonii FRC-32	3715	11122	C
316273	Xanthomonas campestris pv. vesicatoria str. 85-10	4591	14541	C
316274	Herpetosiphon aurantiacus DSM 785	5166	6603	C
316275	Aliivibrio salmonicida LFI1238	3878	11741	C
316278	Synechococcus sp. RCC307	2380	10688	C
316279	Synechococcus sp. CC9902	2273	10654	C
316330	Microbispora sp. ATCC PTA-5024	7455	9671	C
317025	Thiomicrospira crunogena XCL-2	2179	7411	C
317655	Sphingopyxis alaskensis RB2256	3141	7755	C
317936	Nostoc sp. PCC 7107	5093	7708	C
318161	Shewanella denitrificans OS217	3731	12147	C
318167	Shewanella frigidimarina NCIMB 400	4013	13137	C
318586	Paracoccus denitrificans PD1222	4964	14489	C
318593	Enterobacteria phage L17	8	14	C
318594	Enterobacteria phage PR3	8	14	C
318595	Enterobacteria phage PR4	8	14	C
318596	Enterobacteria phage PR5	9	15	C
319003	Bradyrhizobium sp. WSM1253	7701	21934	C
319017	Bradyrhizobium sp. WSM471	6876	20733	C
319224	Shewanella putrefaciens CN-32	3946	13037	C
319225	Chlorobium luteolum DSM 273	2069	5407	C
319348	Polypedilum vanderplanki	16311	73733	C
319522	Gordonia phage GTE5	9	18	C
319795	Deinococcus geothermalis DSM 11300	2994	2285	C
320390	Burkholderia mallei GB8 horse 4	5329	26117	C
320483	Anaplasma marginale str. Florida	921	3367	C
320771	Pedosphaera parvula Ellin514	5911	12067	C
320832	Staphylococcus phage 66	1	1	C
320834	Staphylococcus phage 69	5	10	C
320835	Staphylococcus phage 53	5	10	C
320836	Staphylococcus phage 2638A	3	6	C
320837	Staphylococcus phage 42E	7	14	C
320839	Staphylococcus phage 47	7	14	C
320840	Staphylococcus phage 37	4	8	C
320841	Staphylococcus phage EW	5	10	C
320842	Staphylococcus phage 96	4	8	C
320843	Staphylococcus phage ROSA	4	8	C
320844	Staphylococcus phage 71	12	24	C
320845	Staphylococcus phage 55	9	9	C
320846	Staphylococcus phage 29	6	11	C
320847	Staphylococcus phage 52A	5	10	C
320848	Staphylococcus phage 88	7	14	C
320849	Staphylococcus phage 92	7	14	C
320850	Staphylococcus phage X2	6	12	C
321023	Aeromonas phage 31	20	38	C
321327	Synechococcus sp. JA-3-3Ab	2603	11345	C
321332	Synechococcus sp. JA-2-3Ba(2-13)	2666	11700	C
321609	Cryphonectria hypovirus 1-Euro7	4	8	C
321614	Parastagonospora nodorum SN15	12111	67195	C
322098	Aster yellows witches-broom phytoplasma AYWB	647	946	C
322104	Scheffersomyces stipitis CBS 6054	5670	28045	C
322710	Azotobacter vinelandii DJ	4894	15081	C
322855	Xanthomonas phage Xp15	3	6	C
323097	Nitrobacter hamburgensis X14	4202	12952	C
323098	Nitrobacter winogradskyi Nb-255	3063	9944	C
323259	Methanospirillum hungatei JF-1	2891	6165	C
323261	Nitrosococcus oceani ATCC 19707	3002	10206	C
323848	Nitrosospira multiformis ATCC 25196	2773	6725	C
323850	Shewanella loihica PV-4	3839	12782	C
324057	Paenibacillus sp. JDR-2	6096	21988	C
324602	Chloroflexus aurantiacus J-10-fl	3819	6197	C
324925	Pelodictyon phaeoclathratiforme BU-1	2646	6376	C
326036	Staphylococcus phage phiETA2	3	6	C
326037	Staphylococcus phage phiETA3	4	8	C
326297	Shewanella amazonensis SB2B	3622	12070	C
326298	Sulfurimonas denitrificans DSM 1251	2087	10795	C
326426	Bifidobacterium breve UCC2003	1832	6426	C
326427	Chloroflexus aggregans DSM 9485	3651	5832	C
326442	Pseudoalteromonas haloplanktis TAC125	3379	11512	C
326574	Haloarcula hispanica virus SH1	1	1	C
327105	HIV-1 O_ANT70	22	14	C
327275	Shewanella sp. HN-41	3809	12587	C
328615	Trichoplusia ni ascovirus 2c	103	184	C
328815	Manacus vitellinus	12548	70672	C
329254	Xanthomonas phage OP1	4	4	C
329381	Enterobacteria phage RB16	23	46	C
329726	Acaryochloris marina MBIC11017	7187	17302	C
329852	Enterobacteria phage MS2	14	4	C
329853	Enterobacteria phage BZ13	3	1	C
329864	Salmonella phage SE1	6	12	C
329886	Vibriophage VP4	2	2	C
330214	Nitrospira defluvii	3949	2851	C
330395	Listeria phage P100	22	22	C
330396	Listeria phage B025	4	8	C
330397	Listeria phage B054	3	6	C
330398	Listeria phage P35	2	4	C
330399	Listeria phage A006	4	8	C
330779	Sulfolobus acidocaldarius DSM 639	2204	5773	C
330879	Aspergillus fumigatus Af293	9579	83890	C
331104	Blattabacterium sp. (Blattella germanica) str. Bge	584	2311	C
331113	Simkania negevensis Z	2272	4470	C
331117	Neosartorya fischeri NRRL 181	10135	66856	C
331627	Xanthomonas phage OP2	1	2	C
331635	Chlamydophila pecorum E58	914	3515	C
331642	Newbury agent 1	8	24	C
331678	Chlorobium phaeobacteroides BS1	2372	6013	C
331869	alpha proteobacterium BAL199	5827	6974	C
332032	Burkholderia phage phi52237	4	4	C
332952	Aspergillus flavus NRRL3357	12427	89118	C
333146	Ferroplasma acidarmanus fer1	1769	2956	C
333284	Hepatitis C virus (isolate Con1)	11	40	C
333752	Human papillomavirus type 27	6	6	C
333753	Human papillomavirus type 57	7	7	C
333759	Human papillomavirus type 10	7	18	C
333760	Human papillomavirus type 16	8	24	C
333761	Human papillomavirus type 18	8	24	C
333762	Human papillomavirus type 26	6	18	C
333763	Human papillomavirus type 32	6	18	C
333764	Human papillomavirus type 34	6	18	C
333765	Human papillomavirus type 53	5	15	C
333766	Alphapapillomavirus 13	6	6	C
333923	Human papillomavirus type 5	8	24	C
334380	Orientia tsutsugamushi str. Ikeda	1892	2701	C
334390	Lactobacillus fermentum IFO 3956	1834	7623	C
334413	Finegoldia magna ATCC 29328	1793	4554	C
334727	Bacillus atrophaeus C89	4159	17584	C
334856	Stenotrophomonas phage phiSMA9	3	3	C
335103	Adult diarrheal rotavirus strain J19	13	22	C
335283	Nitrosomonas eutropha C91	2527	6133	C
335284	Psychrobacter cryohalolentis K5	2500	11043	C
335541	Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	2478	7678	C
335543	Syntrophobacter fumaroxidans MPOB	3942	11208	C
335659	Bradyrhizobium sp. S23321	6711	20407	C
335797	Burkholderia phage KS9	1	2	C
335992	Candidatus Pelagibacter ubique HTCC1062	1339	2426	C
336407	Rickettsia bellii RML369-C	1423	4941	C
336722	Zymoseptoria tritici IPO323	9537	53705	C
336960	Avian nephritis virus 1	1	3	C
336963	Uncinocarpus reesii 1704	7179	50389	C
337080	Rice tungro spherical virus (isolate Vt6)	3	12	C
337081	Rice tungro spherical virus (isolate A)	5	20	C
337191	Gordonia sp. KTR9	5067	16281	C
337828	Escherichia phage Jk06	3	3	C
338101	Enterobacteria phage ID21	2	4	C
338102	Enterobacteria phage ID32	1	2	C
338103	Enterobacteria phage NC35	1	2	C
338105	Enterobacteria phage WA45	1	2	C
338106	Enterobacteria phage NC28	1	2	C
338107	Enterobacteria phage ID62	1	2	C
338108	Enterobacteria phage ID52	1	2	C
338109	Enterobacteria phage NC3	1	2	C
338110	Enterobacteria phage NC29	1	2	C
338111	Enterobacteria phage ID1	1	2	C
338112	Enterobacteria phage ID22	2	4	C
338113	Enterobacteria phage ID34	1	2	C
338114	Enterobacteria phage ID45	1	2	C
338115	Enterobacteria phage NC1	1	2	C
338116	Enterobacteria phage NC5	1	2	C
338117	Enterobacteria phage NC7	1	2	C
338118	Enterobacteria phage NC11	1	2	C
338119	Enterobacteria phage NC16	1	2	C
338120	Enterobacteria phage NC37	1	2	C
338121	Enterobacteria phage NC41	1	2	C
338122	Enterobacteria phage NC51	1	2	C
338123	Enterobacteria phage NC56	1	2	C
338124	Enterobacteria phage WA4	1	2	C
338125	Enterobacteria phage WA10	1	2	C
338126	Enterobacteria phage WA11	1	2	C
338127	Enterobacteria phage WA2	1	2	C
338128	Enterobacteria phage WA3	1	2	C
338129	Enterobacteria phage ID8	1	2	C
338130	Enterobacteria phage WA5	1	2	C
338131	Enterobacteria phage NC2	1	2	C
338132	Enterobacteria phage NC13	2	4	C
338133	Enterobacteria phage NC19	1	2	C
338134	Enterobacteria phage ID41	1	2	C
338135	Enterobacteria phage WA6	1	2	C
338136	Enterobacteria phage ID12	1	2	C
338137	Enterobacteria phage NC10	2	4	C
338138	Enterobacteria phage NC6	1	2	C
338140	Enterobacteria phage WA14	2	4	C
338473	Actinomyces phage Av-1	\N	\N	\N
338478	Macaque simian foamy virus	11	12	C
338903	Capra hircus papillomavirus 1	6	18	C
338963	Pelobacter carbinolicus DSM 2380	3145	9569	C
338966	Pelobacter propionicus DSM 2379	3704	10700	C
338969	Rhodoferax ferrireducens T118	4358	17377	C
339670	Burkholderia ambifaria AMMD	6505	30558	C
339671	Actinobacillus succinogenes 130Z	2073	7325	C
339724	Histoplasma capsulatum NAm1	8422	59460	C
339860	Methanosphaera stadtmanae DSM 3091	1434	2500	C
340047	Mycoplasma capricolum subsp. capricolum ATCC 27343	806	2097	C
340054	Bacteriophage APSE-2	5	9	C
340102	Pyrobaculum arsenaticum DSM 13514	2233	5956	C
340177	Chlorobium chlorochromatii CaD3	1986	5087	C
340322	Corynebacterium glutamicum R	2973	10293	C
340435	Microcystis aeruginosa phage Ma-LMM01	9	18	C
341663	Aspergillus terreus NIH2624	9966	72783	C
341698	Streptococcus phage MM1 1998	5	10	C
341946	Woodchuck hepatitis virus 2	6	8	C
341980	Human herpesvirus 3 strain Oka vaccine	72	140	C
342108	Magnetospirillum magneticum AMB-1	4351	9600	C
342109	Xanthomonas oryzae pv. oryzae MAFF 311018	4317	12271	C
342110	Ralstonia solanacearum UW551	4263	17418	C
342451	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305	2452	8222	C
342564	Pasteurella phage F108	3	6	C
342610	Pseudoalteromonas atlantica T6c	4267	13795	C
342949	Pyrococcus sp. NA2	1916	3480	C
343509	Sodalis glossinidius str. morsitans	2493	8239	C
343516	Escherichia phage phiV10	7	14	C
344021	Enterobacteria phage K1F	47	59	C
344022	Enterobacteria phage K1E	44	87	C
344612	Aspergillus clavatus NRRL 1	8817	69081	C
344747	Gimesia maris DSM 8797	5777	7890	C
345072	Vibrio cholerae MO10	3696	16227	C
345073	Vibrio cholerae O395	3782	16135	C
345164	Falco cherrug	14221	82510	C
345184	Cabbage leaf curl Jamaica virus	7	13	C
345201	Invertebrate iridescent virus 3	73	70	C
345219	Bacillus coagulans 36D1	3158	13269	C
345573	Podiceps cristatus	11347	53179	M
345922	Bacillus phage Fah	3	6	C
347256	Mycoplasma hominis ATCC 23114	532	1470	C
347257	Mycoplasma agalactiae PG2	740	1921	C
347962	Bacillus phage Gamma	8	7	C
347966	Bacillus phage Cherry	7	12	C
348058	Salmonella phage epsilon34	6	12	C
348136	Human rotavirus B219	13	22	C
348137	Burkholderia phage Bcep176	3	6	C
348780	Natronomonas pharaonis DSM 2160	2611	6788	C
349102	Rhodobacter sphaeroides ATCC 17025	4248	13257	C
349106	Psychrobacter sp. PRwf-1	2369	10293	C
349124	Halorhodospira halophila SL1	2379	8124	C
349161	Desulfotomaculum reducens MI-1	3239	9631	C
349163	Acidiphilium cryptum JF-5	3478	11125	C
349215	Micavibrio aeruginosavorus EPB	2270	3940	C
349307	Methanosaeta thermophila PT	1624	4378	C
349344	Bat SARS CoV Rp3/2004	29	31	C
349520	Paenibacillus polymyxa E681	4703	18744	C
349521	Hahella chejuensis KCTC 2396	6138	17245	C
349741	Akkermansia muciniphila ATCC BAA-835	2062	5879	C
349968	Yersinia bercovieri ATCC 43970	3649	12009	C
350054	Mycobacterium gilvum PYR-GCK	5524	17311	C
350058	Mycobacterium vanbaalenii PYR-1	5913	18363	C
350688	Alkaliphilus oremlandii OhILAs	2816	11193	C
351016	Roseobacter sp. AzwK-3b	3953	12299	C
351160	Methanocella arvoryzae MRE50	2765	4439	C
351348	Marinobacter hydrocarbonoclasticus VT8	4247	16975	C
351605	Geobacter uraniireducens Rf4	4307	12147	C
351607	Acidothermus cellulolyticus 11B	2106	3720	C
351627	Caldicellulosiruptor saccharolyticus DSM 8903	2657	8305	C
351745	Shewanella sp. W3-18-1	4018	13423	C
352165	Pyramidobacter piscolens W5455	2363	3441	C
355246	Escherichia phage Rtp	5	10	C
355276	Leptospira borgpetersenii serovar Hardjo-bovis str. L550	2939	7634	C
355277	Leptospira borgpetersenii serovar Hardjo-bovis str. JB197	2875	7556	C
355278	Leptospira biflexa serovar Patoc strain Patoc 1 (Ames)	3591	9409	C
356386	Hepatitis C virus (isolate India)	11	40	C
356390	Hepatitis C virus SA13	11	40	C
356391	Hepatitis C virus (isolate 6a33)	11	40	C
356410	Hepatitis C virus (isolate HC-G9)	11	40	C
356411	Hepatitis C virus JFH-1	11	40	C
356412	Hepatitis C virus (isolate JPUT971017)	10	36	C
356413	Hepatitis C virus (isolate BEBE1)	11	40	C
356414	Hepatitis C virus (isolate VAT96)	11	40	C
356415	Hepatitis C virus (isolate NZL1)	11	40	C
356416	Hepatitis C virus (isolate HCV-K3a/650)	11	40	C
356417	Hepatitis C virus (isolate JK049)	11	40	C
356418	Hepatitis C virus ED43	10	36	C
356419	Hepatitis C virus (isolate EUH1480)	10	36	C
356420	Hepatitis C virus (isolate EUHK2)	11	40	C
356421	Hepatitis C virus (isolate Th580)	11	40	C
356422	Hepatitis C virus (isolate VN235)	11	40	C
356423	Hepatitis C virus (isolate JK046)	11	40	C
356424	Hepatitis C virus (isolate VN004)	11	40	C
356425	Hepatitis C virus (isolate VN405)	11	40	C
356663	Xenotropic MuLV-related virus VP35	9	13	C
356664	Xenotropic MuLV-related virus VP42	9	13	C
357244	Orientia tsutsugamushi str. Boryong	1142	2229	C
357355	Hepatitis C virus (isolate Tr Kj)	11	40	C
357544	Helicobacter pylori HPAG1	1520	10739	C
357804	Psychromonas ingrahamii 37	3511	11414	C
357808	Roseiflexus sp. RS-1	4457	6710	C
357809	Lachnoclostridium phytofermentans ISDg	3877	14183	C
358220	Acidovorax sp. KKS102	4670	18730	C
358396	Halobiforma lacisalsi AJ5	3971	10295	C
358681	Brevibacillus brevis NBRC 100599	5715	17121	C
359961	Bacillus phage WBeta	4	8	C
359962	Bacillus phage Gamma isolate dHerelle	5	10	C
360095	Bartonella bacilliformis KC583	1211	4432	C
360104	Campylobacter concisus 13826	2004	12481	C
360106	Campylobacter fetus subsp. fetus 82-40	1683	10893	C
360107	Campylobacter hominis ATCC BAA-381	1541	9615	C
360109	Campylobacter jejuni subsp. doylei 269.97	1673	10659	C
360116	Coxiella burnetii MSU Goat Q177	1852	4786	C
360313	Ochrobactrum sp. CDB2	4582	10248	C
360393	Breda virus serotype 1	21	15	C
360397	Canine papillomavirus 3	6	6	C
360398	Staphylococcus phage Pvl108	2	4	C
360911	Exiguobacterium sp. AT1b	2975	7400	C
362242	Mycobacterium ulcerans Agy99	4105	13063	C
362651	Human immunodeficiency virus type 1 (isolate YU2)	24	16	C
362948	Lactobacillus salivarius UCC118	1969	8480	C
362976	Haloquadratum walsbyi DSM 16790	2509	6874	C
363555	Lactobacillus phage KC5a	3	6	C
363754	Rhizobium freirei PRF 81	6158	28829	C
364370	Turkey astrovirus 1	1	3	C
365044	Polaromonas naphthalenivorans CJ2	4831	18737	C
365046	Ramlibacter tataouinensis TTB310	3790	15628	C
365048	Geobacillus phage GBSV1	2	4	C
365659	Streptococcus mitis B6	1986	8558	C
366394	Sinorhizobium medicae WSM419	6096	18340	C
366602	Caulobacter sp. K31	5314	7141	C
367110	Neurospora crassa OR74A	9800	65975	C
367336	Rhodobacterales bacterium HTCC2255	2188	5516	C
367737	Arcobacter butzleri RM4018	2236	11644	C
367775	Cryptococcus gattii WM276	6282	32698	C
367928	Bifidobacterium adolescentis ATCC 15703	1599	5747	C
